"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry fruits tulsi","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6920","B011IMA5X0","B08DGB9X3B","19.10","20.00","20.83","0.00","51.22","0.00","7days"
"shelled walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6930","B08KD6L7S9","B01LWJQ6KJ","15.37","28.57","24.75","0.00","45.98","0.00","7days"
"walnut broken 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6955","B07NGRVTMQ","B01LWJQ6KJ","3.23","33.87","27.91","0.00","21.70","0.00","7days"
"peacan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6960","B08Y784JCW","B07XLJ6QVB","0.22","8.33","6.94","0.00","5.77","0.00","7days"
"1 kg walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6972","B0BG862HVR","B0758D65W6","0.00","27.27","26.32","0.00","11.54","0.00","7days"
"walnut premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6979","B01HBRBY5E","B0758D65W6","18.89","24.00","17.07","0.00","37.74","0.00","7days"
"happilo deluxe kashmiri walnut kernels walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6982","B01LWJQ6KJ","B0758JGL2C","35.47","26.56","0.00","0.00","0.00","0.00","7days"
"walnut kernal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6983","B01LWJQ6KJ","B0758JGL2C","11.93","0.00","0.00","0.00","0.00","0.00","7days"
"happilo akhrot 200 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6988","B01LZ596Q0","B01LZ596Q0","30.18","27.27","27.17","3.78","48.00","0.00","7days"
"nutty gritties walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7022","B07C93CPD6","B07LF8HCLL","12.64","13.33","12.24","0.00","41.30","0.00","7days"
"kashmir walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7046","B09GPCWCXK","B0758JGL2C","2.39","22.50","20.45","0.00","22.03","0.00","7days"
"wall nuts.100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7108","B08X3W8L9F","B0758JDCYB","20.73","27.27","22.39","0.00","19.75","0.00","7days"
"stf walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7110","B07NGRVTMQ","B01ABU07GU","9.36","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7115","B0176WD7F4","B0758JDCYB","7.60","36.08","30.30","17.82","29.26","0.00","7days"
"walnutd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7119","B07M9DN2ND","B07LFJZR46","13.42","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits walnut kernel and apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7135","B08K4NWWCR","B09DT5XW8V","1.49","26.67","22.86","0.00","13.73","0.00","7days"
"akrot walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7206","B01LWVF5QE","B07NGRVTMQ","17.58","0.00","0.00","0.00","0.00","0.00","7days"
"walnut half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7225","B07JH1XL3Z","B0B1V3TMBG","12.43","37.04","0.00","0.00","0.00","0.00","7days"
"farmley walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7235","B06X6KRZW1","B013U6HANA","9.01","19.30","18.46","0.00","24.29","0.00","7days"
"walnuts+with+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7241","B0758JDCYB","B0758JDCYB","7.46","44.00","34.85","0.00","19.32","0.00","7days"
"dry fruits walnut 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7273","B07WC9FFDV","B07LF8HCLL","8.85","42.00","34.62","0.00","25.84","0.00","7days"
"wallnutt 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7298","B09P7GKHNQ","B0758D65W6","3.44","0.00","0.00","0.00","0.00","0.00","7days"
"prov premium walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7304","B0758JDCYB","B0758JDCYB","6.02","44.44","38.46","0.00","25.61","0.00","7days"
"good quality walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7310","B09D7PGVFV","B0758D65W6","10.26","26.67","21.31","3.14","13.24","0.00","7days"
"nutraj walnuts 250gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7314","B07P5746L7","B01ABU07GU","5.50","13.33","13.92","0.00","24.73","0.00","7days"
"akroot 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7338","B01LWJQ6KJ","B01ABU07GU","11.86","0.00","0.00","0.00","0.00","0.00","7days"
"shell walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7401","B06W55JZTS","B013U6HANA","11.63","22.86","22.09","2.66","28.42","0.00","7days"
"walnuts 1kg without shell tulsi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7439","B06Y689WC5","B0758D65W6","2.68","10.38","9.65","0.00","4.72","0.00","7days"
"1kg akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7455","B09P7GKHNQ","B0758JDCYB","8.47","36.50","34.15","0.00","24.19","0.00","7days"
"kagzi akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7456","B0BN6Q7ZVG","B0758JDCYB","9.01","41.18","37.61","22.13","20.47","0.00","7days"
"akhrot kernels 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7536","B08W27N8SD","B0758JDCYB","4.12","40.00","36.84","0.00","28.00","0.00","7days"
"premium quality walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7559","B01HBRBY5E","B01ABU07GU","9.97","53.13","39.29","0.00","21.67","0.00","7days"
"acrots nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7576","B01LWJQ6KJ","B07LF8HCLL","31.31","8.00","0.00","0.00","0.00","0.00","7days"
"kashmir walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7660","B091MTZD7G","B07N8DWM3T","3.80","21.67","19.44","0.00","34.55","0.00","7days"
"dry fruits akhrot 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7778","B08XNS7F1N","B0758JDCYB","8.09","58.82","56.14","42.33","25.83","0.00","7days"
"walnut fruitri","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7779","B092SKRP2L","B01ABU07GU","2.29","0.00","1.75","0.00","5.08","0.00","7days"
"akhrot without shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7789","B06X6KRZW1","B0758JGL2C","3.62","46.15","40.00","0.00","26.04","0.00","7days"
"kashmiri walnut kernels 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7806","B09DT5Z986","B077FC24RW","1.07","36.00","34.48","0.00","3.70","0.00","7days"
"broken walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7810","B092SKRP2L","B07LF8HCLL","2.27","30.00","20.69","0.00","15.49","0.00","7days"
"lemon peel for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7862","B079QLDJT8","B079QLDJT8","2.68","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7937","B09D7PGVFV","B0758JDCYB","12.36","45.00","37.50","0.00","33.33","0.00","7days"
"akhrot broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7977","B07NGRVTMQ","B01ABU07GU","15.33","22.86","15.69","0.00","43.90","0.00","7days"
"nutraj walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8022","B013U6HANA","B09FGT3DJZ","1.35","13.04","0.00","0.00","10.32","0.00","7days"
"akroth1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8059","B075NNQ91J","B01ABU07GU","6.74","0.00","0.00","0.00","0.00","0.00","7days"
"jumbo walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8086","B08HM8CJ7V","B0758JDCYB","1.23","22.86","16.36","0.00","13.64","0.00","7days"
"walnur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8147","B07WC7WTKZ","B0758JDCYB","12.20","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj walnuts in fresh 1 kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8149","B07NGRVTMQ","B01LXUM54I","21.24","46.43","47.46","0.00","25.00","0.00","7days"
"organic walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8179","B08D3SQDC8","B0B5TZRGXY","8.00","31.15","28.99","0.00","17.72","0.00","7days"
"aakhrot without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8228","B091MTZD7G","B0758JDCYB","11.36","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 2kg without shell with deal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8230","B08V5RSJK2","B07LF8HCLL","4.90","32.00","17.39","0.00","30.00","0.00","7days"
"akhrot walnut whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8236","B08L8B32ZP","B0758JDCYB","12.43","35.56","27.54","25.04","2.22","0.00","7days"
"aarkan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8244","B0BK1QVH1M","B0B51WDNFC","12.65","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot walnut whole with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8271","B079HN3VT9","B01LWVF5QE","4.73","21.43","0.00","0.00","0.00","0.00","7days"
"walnut giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8413","B06X6KRZW1","B07LF8HCLL","8.22","48.21","41.67","0.00","21.43","0.00","7days"
"kashmir walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8429","B07NCY1XR7","B0758JGL2C","0.73","34.62","31.58","7.93","23.81","0.00","7days"
"whole walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8468","B0758JDCYB","B0758JDCYB","9.97","37.84","36.59","6.50","22.73","0.00","7days"
"nutraj walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8554","B013U6HLL6","B01ABTZXQ0","2.11","9.68","7.69","0.00","9.52","0.00","7days"
"fresh+walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8576","B09Z1TT8YL","B0758JDCYB","10.59","20.00","17.24","0.00","9.68","0.00","7days"
"walnuts with shell 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8587","B01LZ596Q0","B0758JDCYB","12.08","58.33","0.00","0.00","31.15","0.00","7days"
"walnuts in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8589","B01HBRBY5E","B01LZ596Q0","19.90","30.00","26.44","3.77","29.73","0.00","7days"
"walnut tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8603","B07JH1XL3Z","B0758JDCYB","21.95","26.19","26.00","25.48","36.23","0.00","7days"
"best walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8654","B01HBRBY5E","B0758JDCYB","3.97","29.63","0.00","0.00","0.00","0.00","7days"
"akhrot kee giree","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8665","B08F3VPJGP","B0758JDCYB","10.89","0.00","0.00","0.00","0.00","0.00","7days"
"happilo wallnuts nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8677","B0992MZHKP","B01LXUM54I","71.33","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8686","B07P56M78L","B0758JDCYB","14.95","34.56","31.80","0.00","26.27","0.00","7days"
"ambrosia walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8810","B07P6L6LSG","B013U6HANA","1.23","20.00","22.86","0.00","13.95","0.00","7days"
"walnuts kernels 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8822","B01LXUM54I","B01LXUM54I","2.86","58.00","43.59","0.00","0.00","0.00","7days"
"roasted walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8831","B01HBRBY5E","B006QQQ9LQ","23.11","35.40","33.83","2.74","28.57","0.00","7days"
"walnuts kernel 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8833","B07P56M78L","B0758D65W6","3.72","36.00","27.69","0.00","11.86","0.00","7days"
"walnut 2 piece","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8852","B08MZ3SMD1","B07P56M78L","9.27","30.00","29.17","0.00","40.00","0.00","7days"
"walnuts without shell 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8874","B09D7PGVFV","B0758D65W6","3.88","28.00","24.14","0.00","17.14","0.00","7days"
"wallnu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8894","B01HBRBY5E","B07N8FV4ZC","12.31","0.00","0.00","0.00","0.00","0.00","7days"
"walnut vacuum packed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8910","B08FQTK7FX","B0758JDCYB","13.48","20.00","16.00","0.00","37.93","0.00","7days"
"walnut 500gm with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8939","B07LFJZR46","B0758JDCYB","9.43","35.23","26.56","0.00","35.83","0.00","7days"
"walnuta","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8941","B0758JDCYB","B0758JDCYB","15.09","0.00","0.00","0.00","0.00","0.00","7days"
"tulsi walnut kernels 1 kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8983","B077GS8L61","B0758D65W6","10.00","28.57","0.00","7.17","0.00","0.00","7days"
"walnuts shelled","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8984","B06W55JZTS","B01LZ596Q0","6.64","48.00","41.38","0.00","25.58","0.00","7days"
"happilo walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9001","B0758JGL2C","B01LWVF5QE","35.34","90.00","68.75","0.00","35.71","0.00","7days"
"500gm walnut packet without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9024","B0758JDCYB","B0758D65W6","16.37","24.00","17.78","0.00","30.77","0.00","7days"
"aakrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9037","B01HBRBY5E","B09TB1LZJ8","15.56","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 250gm without shell kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9087","B0BBMPBQHK","B0758D65W6","9.96","40.00","0.00","0.00","0.00","0.00","7days"
"wallnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9088","B07WC7WTKZ","B0758JDCYB","9.60","0.00","0.00","0.00","0.00","0.00","7days"
"macadamia nuts roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9128","B08JVCS8VF","B0B4DM3G6H","5.26","16.33","17.54","0.00","17.86","0.00","7days"
"walnut giri 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9134","B07WC7WTKZ","B0758JDCYB","5.71","43.48","35.24","0.00","37.86","0.00","7days"
"solimo walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9158","B0754LKDJ4","B07LFJZR4G","9.23","17.14","16.28","0.00","18.75","0.00","7days"
"chile walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9182","B0B7B62S6J","B07M9DN2ND","7.95","20.00","22.22","0.00","0.00","0.00","7days"
"walnuts nutraj 500g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9188","B083BF53ZS","B0176WD7F4","2.37","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj gold walnut kernels","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9217","B01ABU05XK","B01ABTZXQ0","3.99","6.67","6.12","0.00","25.00","0.00","7days"
"triangle walnut kernels 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9228","B09P7GKHNQ","B07M9DN2ND","3.39","44.93","41.56","0.00","23.81","0.00","7days"
"hansraj walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9230","B07N8DWM3T","B07N8DWM3T","13.03","28.26","24.24","0.00","42.19","0.00","7days"
"walnut nutraj 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9258","B013U6HANA","B013U6HANA","3.04","8.57","10.26","0.00","19.05","0.00","7days"
"happilo kashmiri walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9259","B01LXUM54I","B01LXUM54I","36.41","57.58","54.29","27.27","56.36","0.00","7days"
"kashmiri walnuts 1kg offers low price without shell under 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9264","B0758JDCYB","B09R4DGRH9","3.16","20.00","18.18","0.00","18.42","0.00","7days"
"akhrot nutraj","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9288","B07P56M78L","B0176WD7F4","5.00","30.00","29.41","0.00","26.09","0.00","7days"
"walnuts 100 gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9327","B01HBRBY5E","B01LWJQ6KJ","17.52","42.42","40.24","0.00","39.13","0.00","7days"
"akhrot 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9346","B0758JDCYB","B01ABU07GU","12.50","40.91","0.00","0.00","0.00","0.00","7days"
"happilo akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9352","B01LZ596Q0","B01LZ596Q0","32.58","45.28","0.00","2.46","0.00","0.00","7days"
"akhrot 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9356","B08F3VPJGP","B0758JDCYB","6.16","50.88","0.00","13.17","0.00","0.00","7days"
"natraj walnuts 500 grams","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9367","B083BF53ZS","B07P56M78L","7.93","16.00","13.79","0.00","21.62","0.00","7days"
"amazon brand - vedaka walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9382","B07LF8HCLL","B07LF8HCLL","6.69","19.61","16.95","0.00","38.46","0.00","7days"
"akrot walnut1000gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9395","B01LWJQ6KJ","B0758JDCYB","6.87","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits walnut 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9433","B07P56M78L","B0758D65W6","15.42","42.86","0.00","9.57","0.00","0.00","7days"
"walnuts 250 grams with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9447","B07WC7WTKZ","B01ABU07GU","13.06","55.00","57.14","0.00","0.00","0.00","7days"
"walnut natraj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9474","B07P56M78L","B0176WD7F4","12.72","7.27","6.78","0.00","23.53","0.00","7days"
"walnuts 1kg shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9497","B07M9DN2ND","B0B9SLX496","6.81","36.78","0.00","0.00","0.00","0.00","7days"
"walnuts premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9501","B01HBRBY5E","B0758JGL2C","4.15","64.00","51.52","0.00","25.45","0.00","7days"
"fresh walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9502","B01LWJQ6KJ","B01LWJQ6KJ","15.60","27.91","31.91","0.00","26.92","0.00","7days"
"roasted walnuts unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9521","B07YF2LMJ2","B013U6HANA","21.51","33.33","28.77","0.00","42.86","0.00","7days"
"shell walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9530","B0758D65W6","B079HN3VT9","12.13","32.26","22.39","0.00","38.98","0.00","7days"
"walnut vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9544","B099D5BYN1","B07LFJZR46","10.24","42.67","35.35","21.75","36.67","0.00","7days"
"akrod 1kg in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9555","B08P3S5SZT","B0758JDCYB","15.61","0.00","0.00","0.00","0.00","0.00","7days"
"welnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9603","B01LXUM54I","B08C8HLCK9","12.03","0.00","0.00","0.00","0.00","0.00","7days"
"sabut akhrot 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9622","B08L8B32ZP","B01ABU07GU","5.08","42.50","32.69","0.00","22.73","0.00","7days"
"honey roasted walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9664","B006QQQ9LQ","B006QQQ9LQ","8.39","26.47","0.00","0.00","0.00","0.00","7days"
"almonds & walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9671","B09QSX1L3K","B013U6HANA","1.07","18.45","18.28","0.00","21.18","0.00","7days"
"akhrot dry fruits 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9674","B09LCRW1S9","B0758D65W6","0.00","47.83","50.00","0.00","17.31","0.00","7days"
"akhrot 500gm tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9709","B01HBRBY5E","B01ABU07GU","8.73","13.64","12.71","0.00","13.89","0.00","7days"
"akrote","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9715","B07N8F6Q4Q","B07LF8HCLL","16.17","41.41","35.65","0.00","37.50","0.00","7days"
"walnuts 250gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9753","B095WK41ZL","B01ABU07GU","9.48","21.28","23.53","0.00","35.90","0.00","7days"
"akhrot 250 gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9832","B09VT3Y6BF","B0758JDCYB","7.82","44.29","44.59","0.00","31.65","0.00","7days"
"dry fruits wall nuts, cashew, almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9864","B098R3D8PW","B09WRMXP9Z","8.70","34.78","37.14","0.00","13.51","0.00","7days"
"arkhroth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9871","B0BKWP6GJK","B0758JDCYB","7.41","0.00","0.00","0.00","0.00","0.00","7days"
"walnut giri 1 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9877","B07N8F6Q4Q","B0758D65W6","5.03","48.00","36.59","0.00","26.67","0.00","7days"
"akrod 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9902","B075V18X2P","B01LWJQ6KJ","8.53","0.00","0.00","0.00","0.00","0.00","7days"
"walnut premium half 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9943","B07P56M78L","B0758JDCYB","9.09","80.00","53.13","0.00","16.67","0.00","7days"
"akoroot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9952","B07P56M78L","B09WYHFYGS","6.25","0.00","0.00","0.00","0.00","0.00","7days"
"walnutkernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9990","B07NGRVTMQ","B01LXUM54I","7.41","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot giri 500gm offers low price fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9991","B0BK57JDCV","B01LWJQ6KJ","3.80","43.33","42.86","18.21","21.57","0.00","7days"
"akhrot 500gm with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9998","B07LFJZR46","B0758JDCYB","20.18","43.75","45.00","10.03","41.18","0.00","7days"
"wallnet nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10008","B0758JDCYB","B07LF8HCLL","15.04","0.00","0.00","0.00","0.00","0.00","7days"
"fig and walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10013","B09KPTHV4Y","B07LF8HCLL","2.01","18.52","23.08","0.00","3.13","0.00","7days"
"अखरोट 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10022","B013U6HANA","B0758JDCYB","8.98","25.00","22.73","0.00","0.00","0.00","7days"
"acrode 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10037","B097R3YT48","B0758D65W6","17.25","8.00","9.09","0.00","45.00","0.00","7days"
"akhrot without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10070","B091MTZD7G","B07P56M78L","13.70","55.00","42.86","0.00","26.47","0.00","7days"
"walnut kernel happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10098","B01LXUM54I","B01LZ596Q0","63.42","83.02","77.19","0.00","45.61","0.00","7days"
"walnut 150gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10116","B09P65KWDB","B01ABU07GU","1.38","18.27","0.00","0.00","0.00","0.00","7days"
"walnuts without shell 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10163","B09DT5Z986","B01ABU07GU","17.08","20.51","21.28","0.00","26.19","0.00","7days"
